id,numberOfASTs,revisionCommit,projectNames,buildTools,projectUrls,stars,numberOfRefs
5875328,1237,b837fce460ae157862b3a6e380d02bdabb7f714a,chanjustin/PS,eclipse,https://github.com/chanjustin/PS,0,4
13606268,917,a5728217a1d1a5239965b3315b7a887245832e2c,zeromancer/mangawatcher,eclipse,https://github.com/zeromancer/mangawatcher,2,7
8697598,398,d6447bc7ed422f28408c173590947b9e0949b196,banderson623/ComS430,idea,https://github.com/banderson623/ComS430,0,1
11694445,1083,161058f7e8f2b82413d9df5e8a1370aaa7eee1ac,tvdzwan/hyperion,eclipse|ant,https://github.com/tvdzwan/hyperion,774,1
901343,1556,4fe470a13f665406e678cf70338c8c90841f1b5d,asascience/THREDDS,ant|maven,https://github.com/asascience/THREDDS,2,8
2443701,1487,bc459a34108f33df121d205e358a1a25dc5ac405,itiu/yawl-editor-zmq,eclipse|maven,https://github.com/itiu/yawl-editor-zmq,0,1
3278118,4714,593ba696ce4c8a80bf0d84b2701b7c3d71512783,RyanCoonan/ArkMQ,ant,https://github.com/RyanCoonan/ArkMQ,2,32
12721123,1572,8c92992eed475e916d3d8dd97819f36e82b591fd,LeepsLab/Cong,ant,https://github.com/LeepsLab/Cong,2,1
9232964,4641,e041bc1b0f0ed1a4f971433de7a2ef568b5305b5,Aiendhrew/MCDA,eclipse,https://github.com/Aiendhrew/MCDA,0,1
13181378,9,cc4afe4d2b5dbdf4ed8607075b9199445d30470c,golivares6112/Proyecto-Jpa-User-Admin,eclipse,https://github.com/golivares6112/Proyecto-Jpa-User-Admin,0,1
6138930,3518,aa493cdc85f1db663267557ba7258a94a6055c99,SamGu/test,maven,https://github.com/SamGu/test,0,3
11193822,2051,a4448334df23a0371975c6decfcc87b19c63153f,0xFAIL/SkullMod,maven,https://github.com/0xFAIL/SkullMod,10,3
6576185,2063,0e34fc639ae88e53cb38da2087aa7dc84dcc5ba2,DmitryLapshov/ExploreIt,ant,https://github.com/DmitryLapshov/ExploreIt,-1,2
9168794,3622,6e106da264915178becad726da980dca016787de,guoliqiang/coding,ant|maven|eclipse,https://github.com/guoliqiang/coding,5,22
8907056,202,1a45cf2907693447384a6f7ea9defe6ea5103fc8,veX-/auctionhouse,eclipse|ant,https://github.com/veX-/auctionhouse,0,1
11950918,2423,0a585d6f0dbfc313c4cad463276f694bde4ec165,smoogle/pp,eclipse|android|ant,https://github.com/smoogle/pp,-1,2
13251481,158,ecf1527c1e3022ea0209f9ae659a24be9ef4d7f4,maximebedard/Log121-Laboratoire2,idea|eclipse,https://github.com/maximebedard/Log121-Laboratoire2,0,1
6606576,2418,a2198d6c994b4edfecb842f4e008071f2c6a2fbd,peci1/MARSIS-Feature-Detector,maven,https://github.com/peci1/MARSIS-Feature-Detector,1,4
3444476,517,9c81f93681a697db343c1bf11c07cd7b04f3b2e1,andreasb242/Simulation,ant|eclipse|idea,https://github.com/andreasb242/Simulation,2,3
1839418,8026,b082d6254856de0cfeb4111167d33a3684a3faa4,phylogeography/SPREAD,ant|eclipse,https://github.com/phylogeography/SPREAD,12,16
7752952,2341,edb1e76af14dee312a4b7ba2dbfb2bd582b55be7,KarloKnezevic/ProjectActivityScheduler,eclipse,https://github.com/KarloKnezevic/ProjectActivityScheduler,1,1
8774626,73,54f4f1e71921bcae6114cd59da5dfb469f494181,amasko/web-mailservice,maven|idea,https://github.com/amasko/web-mailservice,-1,1
10806839,12383,de99ef3a64167232e75cf718b497efe46677f764,beattiea/TiltyIMU,,https://github.com/beattiea/TiltyIMU,13,30
5109855,1946,650d2ecf506e7279da37a1f302c45afd0e54491a,Chlara/SIP-Val,maven|ant|eclipse,https://github.com/Chlara/SIP-Val,0,11
2372131,4339,fc3f81f560708e9d730d97f5564917620b3b215a,agilebirds/openflexo,maven|ant|eclipse,https://github.com/agilebirds/openflexo,11,6
13595984,721,8aba2f8c6b9d7d8819939a4ad0b0701824f2a892,TobiasHerb/Convergent-Types,maven,https://github.com/TobiasHerb/Convergent-Types,1,2
9923828,1200,e3a569f3dac970a0028b43636a2e2a3cc5295541,StrayEddy/malupdater,maven,https://github.com/StrayEddy/malupdater,1,2
2056302,230,bc29b8da0126815dcfab64546ea6af046258c74a,fanguad/NowPlaying,maven,https://github.com/fanguad/NowPlaying,1,2
1559442,6912,bbcee1e5913fadf081132f0b6d2c52f7ab04a062,daball/Microsoft-Project-to-Google-Calendar,ant|eclipse,https://github.com/daball/Microsoft-Project-to-Google-Calendar,3,14
520146,63410,535170e2082322da1345390ee43f63aba3750eac,bcdev/beam,maven|ant,https://github.com/bcdev/beam,41,115
5439937,9248,d986940a71339e6e352f88bbe64ce6dba2def556,cismet/jpresso,maven|eclipse,https://github.com/cismet/jpresso,0,11
1692741,621,da7a0d4666409aefa5cfe82fda355afc3f5d1e06,ArturGajowy/ZadLDAPAG249378,maven,https://github.com/ArturGajowy/ZadLDAPAG249378,0,1
13445128,598,48de6f5dc79b39bc00daa6e43d0dd2e7b24fac25,hide92795/RemoteController,android,https://github.com/hide92795/RemoteController,7,1
10408348,18424,968b08530b09ff6bc858b7b4858eeddeddbb31a5,Jakehp/ConfluenceManager,ant,https://github.com/Jakehp/ConfluenceManager,-1,10
4792379,286,a5b7fb931b2c7ac7c7fe415010c8fd756ff33fc8,fxbird/notebook,eclipse|idea,https://github.com/fxbird/notebook,1,1
7951229,926,dc99c49863619c4bdb359b3efb34d64b1924f727,mhyst/julk-deliverer,eclipse,https://github.com/mhyst/julk-deliverer,0,1
3063540,598,3a7f1765bf79a83515c451f5a87dc42d852ab8c2,fafeitsch/Gruppenmacher,ant,https://github.com/fafeitsch/Gruppenmacher,1,1
1554296,1034,0dd9e8bd2b66138cb27e5931f9319a07f9474159,seanlinwang/smallcrab,maven,https://github.com/seanlinwang/smallcrab,-1,1
4240963,650,6c194cf7f407c899c3e8514b8c90e0f726e7b884,Digiex/MCLauncher,eclipse,https://github.com/Digiex/MCLauncher,3,1
916873,877,bcb8957d07e1e98347d25b83703223bb5be560e8,groldan/geotools_trunk,maven|ant,https://github.com/groldan/geotools_trunk,2,3
1320266,58,e9c2cef410897f94361edbef18b0f916fb2dc693,rickardsundin/sudoku,maven,https://github.com/rickardsundin/sudoku,2,1
6105074,1570,7518ecf40c6de2289df0741cfbdab103d16926ec,martinusadyh/perpus-app-swing,maven,https://github.com/martinusadyh/perpus-app-swing,0,2
1075692,2512,52e67800ccf7400c0cb0a3066a1a6868f1d7243e,alexcojocaru/imageCrop,eclipse|ant,https://github.com/alexcojocaru/imageCrop,2,1
2156089,19050,3213a3dc299d2c7c2bba53432e54a0f7987c5140,Jerady/squidward,eclipse|maven,https://github.com/Jerady/squidward,1,116
2811196,1874,43ed9493e3a1d293c0db7cdc691b9efd65bc5daa,Efpophis/PasswordGenerator,ant,https://github.com/Efpophis/PasswordGenerator,1,6
4797692,1418,3d28b4a16c0292dc01d3806f2b54f22c7b421b75,kd41/suncertify,eclipse|ant,https://github.com/kd41/suncertify,0,4
4660943,790,007624bad33ac18d2667abe722fe2eb3e1e8c197,Lithops/NaVisu,ant,https://github.com/Lithops/NaVisu,-1,1
2344408,1948,09964a7cf952611c3028cc905ab4407a6c2b1078,jmil/treeGenerator,ant,https://github.com/jmil/treeGenerator,1,1
9682292,1505,c85e206256ec157ff55aacc97d4ea9ecd38450f8,derek-wang/ca.rides.openfire,ant,https://github.com/derek-wang/ca.rides.openfire,0,6
8412011,979,1217d9ebc5fe3a21f75730500696ce9ad7e86c0e,irstv/orbisgis-view-plugins,maven,https://github.com/irstv/orbisgis-view-plugins,0,1
8588781,328,33d8b9957b6cd045a42b00e969e366cef6b76d49,jaysnanavati/HCILayer,maven,https://github.com/jaysnanavati/HCILayer,-1,1
8797338,1539,4b29ee5fc037b4d056f1ecd6809118c477fb4752,dteixeira/Infectious,,https://github.com/dteixeira/Infectious,0,3
2259481,1739,55391eee5f285022f001b8409fcb50059b62ad3c,jkwatson/Muse-Controller,idea|ant,https://github.com/jkwatson/Muse-Controller,4,1
8207337,1730,082c379ba27f67185ab1b868fab616d866ede1bc,ogud/DNSSEC-resolver-check,,https://github.com/ogud/DNSSEC-resolver-check,2,12
967488,901,cc613bc52be050f82137b5de0e0c8ec0f2f323d7,babebridou/FairytellerEngine,maven,https://github.com/babebridou/FairytellerEngine,2,3
12415861,1050,d563d5e3eb6f92b7266526b08ef32cb48784849a,petrg/spring-rich-client,ant|eclipse|maven,https://github.com/petrg/spring-rich-client,1,1
8910949,4657,eaa56effaf7d2437ee4d53ace5bb89cdf1a4ee8b,gupizarr/PromMasterPlugin,,https://github.com/gupizarr/PromMasterPlugin,1,48
12057382,262,f22f234b73a4845f08100658533dd6fe105f7dc5,gregryork/DayOneViewer,maven,https://github.com/gregryork/DayOneViewer,39,2
3759648,855,949e4c1cc8e9b84725309c449aba7ac63ebf62f5,Velasticus/projectsnowman,maven|eclipse,https://github.com/Velasticus/projectsnowman,1,1
4152805,1753,6fcf217d331adc80d0c3eaa3928c6d02ec42ee70,jffiorotto/JAutoPecas,ant,https://github.com/jffiorotto/JAutoPecas,1,2
1044944,352,b4cc9a157d04689f4c4675ac6fcef55213ea1fbd,infinity0/evolutionchamber,eclipse|ant,https://github.com/infinity0/evolutionchamber,13,1
1060885,557,7522bc9b313739c4ce59cf6e0673917843d2cfdf,dionjwa/jEdit-Code-Completion,eclipse|ant,https://github.com/dionjwa/jEdit-Code-Completion,2,1
13471277,6002,d335b02471a732370aefa86d702b0c6faf8d0e69,nmagre/movie-renamer,ant|eclipse,https://github.com/nmagre/movie-renamer,2,12
7575570,778,68d4b0793fe4c63d3be43cddb298510c302959c0,matthew-robertson/Terrae-Rasa,eclipse,https://github.com/matthew-robertson/Terrae-Rasa,1,2
11875854,160,5003a736e59fb752ffb79aa336332de2e10ccb3c,rob42/freeboard-installer,eclipse|maven,https://github.com/rob42/freeboard-installer,1,1
11139853,92,b6dce349fc700bdcf4262eba2676ea875e9368b4,jafuentest/SSLCertificatorClient,ant|maven,https://github.com/jafuentest/SSLCertificatorClient,-1,2
9826100,4547,1a4d1e0d3e8a8c52c7fc21491d8f3f0e299094ef,dmatos/colla,ant|eclipse,https://github.com/dmatos/colla,0,8
2313401,184,acfd42a7e08bcf1d546035d698a9585a033944ab,m0rjc/PICStateMachineGenerator,eclipse|maven,https://github.com/m0rjc/PICStateMachineGenerator,1,2
4213201,1253,d3c78d68db01bcab460547b4c3b5732bba91ab68,whitesource/jninka,maven,https://github.com/whitesource/jninka,10,2
11254311,4714,b7ecbec65554a3d2540b33bf7ff0d81b31407be4,cmri/bc-hadoop2.0,ant|maven,https://github.com/cmri/bc-hadoop2.0,8,32
8774746,5292,d77f9920e29b373cd890031165096587be4934e2,DeStilleGast/chopnix-launcher,maven,https://github.com/DeStilleGast/chopnix-launcher,1,8
4882703,4339,839758c918b484cb01d0a1c35bf541b6dcdac241,gerritjvv/rpmbuilds,eclipse|ant|maven,https://github.com/gerritjvv/rpmbuilds,3,30
9080448,2008,54969ea941c6153978b646d536e757a081454a3b,pfred/pfred-gui,ant,https://github.com/pfred/pfred-gui,0,2
13463591,618,039f5fbfae18498f351ce7b1d6cece2d9003191b,Ido-Efrati/Jotto,,https://github.com/Ido-Efrati/Jotto,0,3
11935281,1088,1c88550407838e7915cd8b6c7c826498dde2fed6,Nightreaver/TechnicLauncher-Offline,maven,https://github.com/Nightreaver/TechnicLauncher-Offline,-1,2
4216226,427,af16c06404e829a5667f10200a13ad577373dd71,supasnashbuhl/JMapTools,eclipse,https://github.com/supasnashbuhl/JMapTools,0,2
1416595,733,0f9a80b16cbd87092976efaa0ac722199512f15a,elbiczel/SUCZ-OCR,maven,https://github.com/elbiczel/SUCZ-OCR,1,3
3551851,94,8ba86e2122e6235f4702beceef7b00d0b7c2c0ac,Abnaxos/ch.raffael.util,maven,https://github.com/Abnaxos/ch.raffael.util,1,1
11763802,279,4603337c7a3f7ce18d8ef5508daf7dc9cec9846a,resplandes/freedomgb,ant|eclipse,https://github.com/resplandes/freedomgb,0,1
12491100,32882,80624b71da92a7c0114bdd9c257433e22f7f7f9d,digitalabs/IBFb,ant,https://github.com/digitalabs/IBFb,0,13
13121623,6621,54144545191942d67dd3adb0562f35fbd7fb5b1e,annotationRoi3D/fiji,eclipse|maven|ant,https://github.com/annotationRoi3D/fiji,1,1
10951512,311,9957f011324ef8b0ab0271c45e2a5686281c1105,Takadimi/JavaSandbox,eclipse,https://github.com/Takadimi/JavaSandbox,0,1
5561955,536,a34c9e7eb329303cde62d4d68d49b5c7f27c442a,jimmoores/simbiosys,eclipse,https://github.com/jimmoores/simbiosys,0,2
9832862,9824,a68f3f5ad77cf4ce1f5cbf43c60cf6dc5142894e,thorstenv/PoCoTo,ant,https://github.com/thorstenv/PoCoTo,7,24
3861376,4242,a87840b9f50383778975276bec307432c4d4e418,agarza6/derivA,eclipse,https://github.com/agarza6/derivA,2,3
4031794,513,e34c5ab4d62db9cc0b0bc56cc262815ebb4cc616,cgawron/UPnPRemote,,https://github.com/cgawron/UPnPRemote,1,2
8317971,223,29f8cf6ed27795f393579a88604418e990dd5695,joshuastone/cis120-angry-birds-java,,https://github.com/joshuastone/cis120-angry-birds-java,-1,1
3231734,992,7a72a8a9acc2c183108fbb07538ee5b880b01e0d,dude7dude9/JavaServer_TCP_Sockets,,https://github.com/dude7dude9/JavaServer_TCP_Sockets,1,3
9909625,152,4ac54a3ed0b140c9d0496056a4843919fd519902,Marfusios/pv168-project-swing,idea|maven,https://github.com/Marfusios/pv168-project-swing,0,2
11202100,130,66805823a5da48f16419e3050802089b97b8deed,davd33/osteoclasts,maven,https://github.com/davd33/osteoclasts,1,1
12357048,1301,9e49850d63b68a84160670efdcbe07a36aa8c68f,banmedo/Converter,maven,https://github.com/banmedo/Converter,3,1
7643268,6739,4aca67a76b0bff00867d97b59cd418d1bdead108,The111/GPXCreator,eclipse,https://github.com/The111/GPXCreator,3,8
6329602,33488,ba8bcbc829f3d484637ac57b64d0ad4d45cc47c8,robvelor/JHotel-zotz,maven,https://github.com/robvelor/JHotel-zotz,-1,111
9059027,1708,3790778d70be98bb651acc19af302642170eb04b,cataladu/PhotoAlbum,eclipse,https://github.com/cataladu/PhotoAlbum,0,2
3421086,980,d38b04f566c15905bc30443d04040d991e1377ad,tolgaakyuz/suzgec,maven,https://github.com/tolgaakyuz/suzgec,-1,2
4264215,5712,07c232e36ed84a55c1d19203b26361b7ecd34e9c,Coffei/JAddressBook,maven,https://github.com/Coffei/JAddressBook,0,11
3790539,2555,d22eb39d4bb967225b5efbc589c7b4eb694a5562,kadet108/blucargo,ant|eclipse|maven,https://github.com/kadet108/blucargo,1,10
12602548,2048,e48919bda1fe7442de7d0cd0a34db0c266532af6,anacunha/MIB-Browser,ant,https://github.com/anacunha/MIB-Browser,0,1
6213597,2147,21a4be23c36af2424118214c13e4285ced6bf040,filipekt/save-the-world,ant|maven,https://github.com/filipekt/save-the-world,0,4
12018866,998,5e098942906684508a2893d37f238a2f53dc10a8,nutbiz/MAgentView,maven,https://github.com/nutbiz/MAgentView,0,4
5382858,278,b03223acda1a573bf7834766f7857f2e4b3b41b7,PaulNeesham/MusicPlayer,ant,https://github.com/PaulNeesham/MusicPlayer,1,1
703231,555,31df98fb24770cf5048aa7f19dc7db9485ac8b05,kojotak/ARX,eclipse|ant,https://github.com/kojotak/ARX,1,2
11304646,1811,08f90041ed6d3a1cd898a01b2eefe1840045ed41,jwtaylor1898/web_update,ant,https://github.com/jwtaylor1898/web_update,-1,5
5395857,10756,e2270e009959b57377da3cb4cf025383ea2ab277,cwan/mikaboshi-jdbc-monitor,maven|eclipse,https://github.com/cwan/mikaboshi-jdbc-monitor,2,2
8931379,244,26868c6c17fdd361a137f44f38b9266057fabeb0,howelrtc/test,eclipse,https://github.com/howelrtc/test,0,1
7179981,508,8f7d64d14fb8a9a59d89f2a25aeeee2fdaa0dee0,dwfait/Alien-Race-Java,,https://github.com/dwfait/Alien-Race-Java,0,1
2391611,7511,6980a3531a359267432edf6d65eb9b7d095aeaf6,DSIW/misux,,https://github.com/DSIW/misux,1,16
8368035,7709,241805d25e2c40d1390504e5b8cab744981e002c,dotoma/AutoQuery,,https://github.com/dotoma/AutoQuery,0,6
1501609,478,d2213ad38b2c2cb7b3d6c3fbc872dfb56e26da57,sambe/figurabia,eclipse|maven,https://github.com/sambe/figurabia,1,4
10947913,26,1bc4fd8b6218047094efa721f8934800c588ce8b,philipperemy/Data-Mining-Automaton,idea|maven,https://github.com/philipperemy/Data-Mining-Automaton,8,2
459245,101,3a1d0481cf24394a678a88c0f42f68d8f9432400,StigLau/vdvil,maven|idea|eclipse|sbt,https://github.com/StigLau/vdvil,2,1
7899624,468,b284795ffcdbac5070c76ca280763cf9ad05f113,Wellka/RitWelPlayer,eclipse,https://github.com/Wellka/RitWelPlayer,0,3
6683854,6491,0112b85528623895222687d52df1916e08d5262c,vasantcm/QuickFind,ant,https://github.com/vasantcm/QuickFind,0,4
12651809,979,0d812d3d793ef5386fdb38671df507054807c7b7,padreati/rapaio,ant|idea,https://github.com/padreati/rapaio,32,8
808283,29707,12f15c76b328dd674588058fbf81ddf8014caf44,linuxras/jtwitz,ant,https://github.com/linuxras/jtwitz,2,25
1351683,287,4341177877f64b7b40f5f0e3a52114021f8c2e91,tedolga/AMF-translator,idea|maven,https://github.com/tedolga/AMF-translator,4,2
5101942,716,7774090c10af7be7893ef4b2a9b21bb43890ba52,jicongw/GroupScope,eclipse,https://github.com/jicongw/GroupScope,-1,2
861818,995,b27c642c6fb0cb992a67a556187d23d7885862a2,BrandonMathis/CRIS-to-CCOM-Conversion-Utility,ant,https://github.com/BrandonMathis/CRIS-to-CCOM-Conversion-Utility,-1,3
8968752,20,bd43570e22e2c035fd93e07ad63673f3ca6e38c4,rpasea/IDP,eclipse|ant,https://github.com/rpasea/IDP,0,1
4496641,4515,59d87ca7c104d617ff01360a660aaef6c8fd7c5d,corsidian/crossfire,ant,https://github.com/corsidian/crossfire,1,18
4871259,1619,2afe141b82400e1b185a6e2e48e6878e41aefd30,SmartBear/loadui,maven|ant|eclipse,https://github.com/SmartBear/loadui,-1,6
8717598,3776,7254df8958ea5d906f1892f5305b28ec2328a164,macromania/OST,ant|eclipse,https://github.com/macromania/OST,0,22
3044258,40,ec75ba25cc740f5a39c28038c799ce71f7f37c26,olze/SoundBox-Downloader,maven,https://github.com/olze/SoundBox-Downloader,-1,1
1159682,271,d8fd8e4bdd62944064d9a6274b879f3b28ff0a39,tomek22/BrowserAccess,eclipse,https://github.com/tomek22/BrowserAccess,1,1
7975170,3602,01d8c5b0c84b92eba490de5813892a1c41120c11,yudinev/simgraphJ,ant|eclipse,https://github.com/yudinev/simgraphJ,-1,2
790801,52,812dc6e27c84ce639578c6af145179ba11294edf,born2snipe/history-clipboard-nbm,maven,https://github.com/born2snipe/history-clipboard-nbm,2,1
7267399,3088,d588a5243775e957231ccd174fc6794c53da24c3,makkus/idrops,maven|ant,https://github.com/makkus/idrops,1,5
1186455,23,64a55aa8c68dd441bfb9defb2f4d7e21b65db9ae,kirillcool/trident,eclipse|ant,https://github.com/kirillcool/trident,28,1
6105929,306,8911926599e899a1d77d3f61c71855f571db4b6d,amcdowell/clients,maven,https://github.com/amcdowell/clients,0,4
6371009,271,b60ef0a5648545e257a37ba1ffecfa9aa5c1f2ff,crashub/visualvm,maven,https://github.com/crashub/visualvm,8,1
10952591,225,dfc48d903a47897576a410f7507e58400ce4c972,Foorgol/PinkDotRemover,ant,https://github.com/Foorgol/PinkDotRemover,3,2
2734805,1657,72aafcac1eeea3cb65b7c0ddcdaad1c435102830,qingtian/Weather,eclipse,https://github.com/qingtian/Weather,1,5
1193803,657,1dbf276a0a807055e4e76d02dfd30e2600a5be83,CaptainHayashi/URY-Player-for-Java,eclipse,https://github.com/CaptainHayashi/URY-Player-for-Java,1,8
4479851,2439,5021d03bdaf8d8f6fa05cba9c3ca581189b56799,MewesK/WebMinifier,ant,https://github.com/MewesK/WebMinifier,-1,1
4315698,921,52a6688e2e7477993f1d3fe52f68b963ff8e89dd,xXKeyleXx/MyPet,eclipse|ant|maven,https://github.com/xXKeyleXx/MyPet,32,3
5075836,471,3d8527a571860c1f5a6b2b68fb03c9de95c2f1aa,limitforest/Feemo,eclipse|ant,https://github.com/limitforest/Feemo,0,2
12314946,1131,0470fa36e9a72ba34c3b1bb3a1c73494660b610f,loushi135/spark,ant,https://github.com/loushi135/spark,1,6
757684,39,50aaee8e8b1efdd3a2f896315fa67f063fa75c35,svene/java,idea|gradle,https://github.com/svene/java,1,1
6501397,13441,8d7ad1d905d8a955980ba4420c054f582897b8b3,enachb/mesos,ant|maven,https://github.com/enachb/mesos,0,88
567984,217,dccdc06c0971537d3bfac9b1adc588d732a4a530,k0sh/jZamok,ant,https://github.com/k0sh/jZamok,2,2
2918096,262,75aceed2accd424e77bb77e08d77c8efe8bef872,evllabs/Indexer,eclipse|ant,https://github.com/evllabs/Indexer,3,2
8931556,71,6bdaab321f15024471736f0b91e0f3b03b2df8a2,JimyPavel/IDP,eclipse|ant,https://github.com/JimyPavel/IDP,0,1
3143815,13070,2ee82cb3ea71982e2aeefa03615361d9fe6a01a5,pwendell/mesos,ant|maven,https://github.com/pwendell/mesos,2,92
11836798,1178,ce57d0b044f9b91e90434b1621bab5ddbd83aa21,kamalrana/netbean,ant,https://github.com/kamalrana/netbean,0,3
1663824,1780,0126509ff227c4250fd8c4edccb6c46078204beb,joakimbits/Quflow-and-Perfeco-tools,eclipse|ant,https://github.com/joakimbits/Quflow-and-Perfeco-tools,2,1
6052634,1206,40444805a00cd8d4be93c9b90db907aa216dde9a,joeledwards/asl-station-processor,eclipse|ant,https://github.com/joeledwards/asl-station-processor,1,1
7424264,552,2b172f9ab299b381539657340d5d0aa695baeab1,FRCTeam1073-TheForceTeam/dashboard13,eclipse|ant,https://github.com/FRCTeam1073-TheForceTeam/dashboard13,0,3
2544393,40411,d4ef8b735f8279605533ffc97f6b8fd080433a74,bomm/thera-pi-2,eclipse|ant,https://github.com/bomm/thera-pi-2,4,37
13239912,1459,3c2fc24111bfc76de6f6e6a12a1b3cfb2074fbfe,a0c/apricot,idea,https://github.com/a0c/apricot,0,2
6296887,78,d720e4bd158bacc0c01d6568dc6f5e4c45d05c86,mbassara/tsp_solver,eclipse,https://github.com/mbassara/tsp_solver,1,1
8815827,471,6a680fd692b8bb18c2bf7ff240a05228bb3339b8,munxtwo/file-sync,,https://github.com/munxtwo/file-sync,0,1
3835419,16794,d8dbab2a3d3fc8757831ade65e23e95d365c7445,sMau/Beamer,eclipse|ant|android,https://github.com/sMau/Beamer,1,4
10833705,1743,f4253fdae6ed8d71b953edee904652b4233dd111,fdeandao/pcm,,https://github.com/fdeandao/pcm,0,1
8441371,1751,51da781673c8cf9a97e23b9b4807eea9327c4d81,mark-westerhof/raytracer,maven,https://github.com/mark-westerhof/raytracer,0,4
8325027,5233,110e3742d8f58674d3d330a7ecb0183af794717a,TechnicPack/LegacyLauncher,maven,https://github.com/TechnicPack/LegacyLauncher,1,20
13387169,780,deaee202ce10d0d0a721e63b92366cf9b9a2508a,arucard21/OpenELEC_GUI,eclipse|maven,https://github.com/arucard21/OpenELEC_GUI,0,2
10314840,1505,8c374141e075512b700cf4cb2c107c93a0bbdeff,ikantech/openfire,ant,https://github.com/ikantech/openfire,-1,6
12851098,55,131b3a9e23f1714a4708d0e15b14ff61f5c7a3c2,jmatheus/videoPlayer,maven|eclipse,https://github.com/jmatheus/videoPlayer,1,1
6357865,341,e2f7ce0bdb5f4355b9c89ec5176ba26b3cca007f,jhonata11/Twitter-Client,eclipse,https://github.com/jhonata11/Twitter-Client,0,2
7173523,10820,a9ca1d70882b3c7107fa16329ec013e8bd73c431,lenucksi/jgnash2-mirror,maven,https://github.com/lenucksi/jgnash2-mirror,-1,36
10429033,2879,6a9b49143e5d8bda5ef223dc2f0d8c4223b8532e,boxtown/PlaylistGenerator,,https://github.com/boxtown/PlaylistGenerator,-1,8
7615146,4874,6d3d103f80a4a392c6dd2dfd852399e8388b6894,runemadsen/processing-sinatra,ant|eclipse,https://github.com/runemadsen/processing-sinatra,20,4
7047910,1512,a87d6eb0858bc25228bf1f7454aa9371e2014e7e,mbuske2/achievementgui,ant,https://github.com/mbuske2/achievementgui,1,2
1464807,80,d54419f32faf898363dfd0ff3f7c9548caf3e31c,lstosik/hort,maven,https://github.com/lstosik/hort,1,1
4368647,670,eb6f0c7822dcca9e34c6677811fbf0ad4a23bda1,jb419/group7-se,eclipse,https://github.com/jb419/group7-se,1,1
9629096,842,faf597c31c149a5fdd30cd8cd2b52bba2869d655,OpenSextant/opensextant,eclipse|ant|maven,https://github.com/OpenSextant/opensextant,25,1
7153452,657,e5ec003a56c5b84bcedaa4814fb46847809ad15e,jamesoguntebi/FileStorageSimulator,,https://github.com/jamesoguntebi/FileStorageSimulator,1,1
9586756,126,58837b9ca057e2e971491151bab938567bdeac64,KamilWlodarczyk/tasks,eclipse,https://github.com/KamilWlodarczyk/tasks,0,1
6692490,895,9eb21306987e0ede5fec7336718370b25bd87bec,sieuthanh/FilmManagement,,https://github.com/sieuthanh/FilmManagement,0,2
9862208,2827,36629674ad699711ec489810023f311d7959fcd9,oeddyo/sql_comparison,ant|eclipse,https://github.com/oeddyo/sql_comparison,0,7
10519216,19393,598d51137874b2d3c138bff63d687d5fb1fd86e1,LynkLin/quot-client,eclipse,https://github.com/LynkLin/quot-client,0,44
4367310,2516,b30121352de9b04e26d9815e04c94f52ab18d22f,makeusabrew/dissertation,,https://github.com/makeusabrew/dissertation,2,2
4697023,241,c9d4d6a7e0c7ba3c100623475b37430a792f5992,pslusarz/gnubridge,eclipse|ant,https://github.com/pslusarz/gnubridge,14,1
9407061,124,24cd7c3eb27761fe1203111d36dc75bb43f2b42d,bhairavaprasad/LearningBasicJava,maven|ant,https://github.com/bhairavaprasad/LearningBasicJava,0,1
404009,724,feaf5dd24104ad47cc7b80b756f52639649f61c2,RyanD/Truss,ant,https://github.com/RyanD/Truss,1,2
2173449,45684,736d9fa65d07dd267f5c1e306097e5e2e15e9b35,lveci/nest,maven|ant,https://github.com/lveci/nest,16,78
10724654,166143,83802e111735d445b0dfe7af397f4c68b9f5e735,OpenRadStack/mirth,ant|eclipse,https://github.com/OpenRadStack/mirth,-1,431
5341763,490,b90d9b899c2de45007be083288a9e33662aaf0f1,vellvisher/udp_file_transfer,,https://github.com/vellvisher/udp_file_transfer,0,2
4164850,1202,61cc4fa0cee22845cb79fabc041ce52e4b2927e0,bcmoney/OpenRecommender-SDK,,https://github.com/bcmoney/OpenRecommender-SDK,0,2
5076888,1070,f6559aff0d0618587e4cf820d953f58a86cc4eb7,damico/PskcBuilder,eclipse,https://github.com/damico/PskcBuilder,1,1
2053378,854,2459f1e52d17c188eafbfeedf86c621fb8e011f9,DiJu519/UoG-School-Work,eclipse|android,https://github.com/DiJu519/UoG-School-Work,1,1
10681201,88,701f13d594978f2dcc32dcdb2640e4fc827f279d,hulycez07/hilos,eclipse,https://github.com/hulycez07/hilos,0,1
4008914,1526,49a9be38d03600280bf5fd63af268748a9496c9b,grisu/grisu,maven|eclipse,https://github.com/grisu/grisu,1,21
6532632,1131,81745841ca97a755c64e94470902791873690a8a,srggsf/apbs-recorder,maven,https://github.com/srggsf/apbs-recorder,0,1
9644301,3099,bb53d094142d854bdf51f3ba349e173d84145523,phiLangley/openPHD,android,https://github.com/phiLangley/openPHD,1,14
10265994,3685,f7ab0f1c2689c3620e85dce0c6b1c7a8990b6f25,openlectures/ol-youtube,eclipse,https://github.com/openlectures/ol-youtube,0,9
